               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,             0.10716,            0.032251,                   0,             0.56071,             0.67577,             0.58206,             0.18752,            0.077653,            0.031005,                   0,              0.0847,              0.0017,              0.0017
                   1,            0.080722,             0.03056,                   0,             0.54875,             0.72269,             0.65658,             0.22651,            0.064543,            0.026824,                   0,            0.068154,           0.0031535,           0.0031535
                   2,            0.070532,             0.02712,                   0,              0.5553,             0.59664,             0.60405,             0.21482,            0.069032,            0.019996,                   0,            0.051251,           0.0042506,           0.0042506
                   3,             0.06827,            0.023004,                   0,              0.2097,             0.47899,              0.1995,            0.068875,            0.069538,            0.018655,                   0,            0.033991,           0.0049913,           0.0049913
                   4,            0.062664,            0.022189,                   0,             0.36452,             0.52941,             0.44954,             0.17382,            0.060489,            0.017541,                   0,            0.016376,           0.0053756,           0.0053756
                   5,            0.058642,            0.021654,                   0,             0.68038,             0.71554,             0.76578,             0.31114,            0.055271,            0.016625,                   0,             0.00505,             0.00505,             0.00505
                   6,            0.054567,            0.020538,                   0,             0.44308,              0.7479,             0.57172,             0.24508,            0.061986,            0.015406,                   0,             0.00505,             0.00505,             0.00505
                   7,            0.047813,            0.017809,                   0,             0.88494,             0.87395,             0.87532,             0.31197,             0.04561,            0.015418,                   0,             0.00406,             0.00406,             0.00406
                   8,            0.044669,            0.018279,                   0,              0.6565,             0.84034,             0.81076,             0.36644,            0.043812,            0.014648,                   0,             0.00307,             0.00307,             0.00307
                   9,            0.039705,            0.016964,                   0,             0.97386,              0.9394,             0.96506,             0.54782,            0.032755,            0.013721,                   0,             0.00208,             0.00208,             0.00208
